settlement,district,county ,population,households,land km^2,density km^2,classification
Belfast City[c],Belfast,"County Antrim
County Down",291386,126925,78.57,3708.53,'Band A - Belfast' 
Derry Urban Area[d] ,Derry and Strabane ,County Londonderry ,94376,,,,
Derry City,Derry and Strabane,County Londonderry,84884,35554,33.95,2500.49,'Band B - Derry City' 
Craigavon Urban Area including Aghacommon[e],"Armagh, Banbridge and Craigavon",County Armagh,72721,29331,37.73,1927.54,Large town 
Metropolitan Newtownabbey[c],Antrim and Newtownabbey,County Antrim,67112,28410,28.23,2377.4,Large town 
Bangor,Ards and North Down,County Down,64122,27859,19.56,3278.23,Large town 
Metropolitan Castlereagh[c],"Belfast
Lisburn and Castlereagh",County Down,59198,25467,17.92,3303.66,Large town 
Lisburn City,Lisburn and Castlereagh,"County Antrim
County Down",51447,21321,19.52,2635.82,Large town 
Metropolitan Lisburn[c],"Belfast
Lisburn and Castlereagh",County Antrim,32368,12696,9.01,3593.08,Large town 
Ballymena,Mid and East Antrim,County Antrim,31308,13287,16.57,1888.93,Large town 
Lurgan[f][5],"Armagh, Banbridge and Craigavon",County Armagh,30886,,,,"Part of Craigavon Urban Area, a large town "
Portadown[f][5],"Armagh, Banbridge and Craigavon",County Armagh,29772,,,,"Part of Craigavon Urban Area, a large town "
Newtownards,Ards and North Down,County Down,29591,12984,11.34,2610.32,Large town 
Newry,"Newry, Mourne and Down","County Armagh
County Down",28026,11065,14.06,1992.79,Large town 
Carrickfergus,Mid and East Antrim,County Antrim,27886,12132,12.24,2277.95,Large town 
Antrim,Antrim and Newtownabbey,County Antrim,25464,10766,13.05,1951.88,Large town 
Coleraine,Causeway Coast and Glens,County Londonderry,24560,10622,12.42,1977.26,Large town 
Omagh Town,Fermanagh and Omagh,County Tyrone,20353,8721,16.4,1241.22,Large town 
Larne,Mid and East Antrim,County Antrim,18794,8624,9.22,2039.29,Large town 
Banbridge,"Armagh, Banbridge and Craigavon",County Down,17248,7313,6.95,2480.05,Medium town 
Armagh,"Armagh, Banbridge and Craigavon",County Armagh,16438,6543,10.29,1597.25,Medium town 
Dungannon,Mid Ulster,County Tyrone,16361,6018,9.63,1698.37,Medium town 
Enniskillen,Fermanagh and Omagh,County Fermanagh,14120,6222,12.9,1094.61,Medium town 
Craigavon[f][5],"Armagh, Banbridge and Craigavon",County Armagh,13948,,,,"Part of Craigavon Urban Area, a large town "
Strabane,Derry and Strabane,County Tyrone,13456,5535,5.87,2290.41,Medium town 
Cookstown,Mid Ulster,County Tyrone,12549,5009,7.07,1773.72,Medium town 
Limavady,Causeway Coast and Glens,County Londonderry,11697,5084,4.56,2567.12,Medium town 
Downpatrick,"Newry, Mourne and Down",County Down,11541,4597,6.66,1733.48,Medium town 
Ballymoney,Causeway Coast and Glens,County Antrim,10903,4738,5.02,2172.57,Medium town 
Ballyclare,Antrim and Newtownabbey,County Antrim,10848,4612,4.95,2190.06,Medium town 
Holywood,Ards and North Down,County Down,10735,4657,6.31,1700.89,Medium town 
Magherafelt,Mid Ulster,County Londonderry,9647,3808,4.75,2031.08,Small town 
Comber,Ards and North Down,County Down,9512,4274,3.5,2717.73,Small town 
Warrenpoint / Burren,"Newry, Mourne and Down",County Down,8821,3504,3.57,2470.92,Small town 
Newcastle,"Newry, Mourne and Down",County Down,8293,3551,3.35,2475.72,Small town 
Portstewart,Causeway Coast and Glens,County Londonderry,7698,3425,3.11,2476.15,Small town 
Donaghadee,Ards and North Down,County Down,7320,3325,2.94,2490.07,Small town 
Carryduff,Lisburn and Castlereagh,County Down,7017,2745,2.81,2493.33,Small town 
Kilkeel,"Newry, Mourne and Down",County Down,6632,2699,3.1,2136.64,Small town 
Dromore,"Armagh, Banbridge and Craigavon",County Down,6492,2715,2.48,2615.98,Small town 
Greenisland,Mid and East Antrim,County Antrim,6383,2783,2.01,3181.35,Small town 
Ballynahinch,"Newry, Mourne and Down",County Down,6335,2688,3.67,1724.23,Small town 
Coalisland,Mid Ulster,County Tyrone,6323,2430,4,1581.32,Small town 
Portrush,Causeway Coast and Glens,"County Londonderry
County Antrim",6050,2815,2.57,2353.75,Small town 
Ballycastle,Causeway Coast and Glens,County Antrim,5628,2405,2.38,2365.8,Small town 
Crumlin,Antrim and Newtownabbey,County Antrim,5340,2005,1.28,4172.37,Small town 
Randalstown,Antrim and Newtownabbey,County Antrim,5156,2114,1.89,2729.39,Small town 
Moira,Lisburn and Castlereagh,County Down,4879,2074,1.71,2859.37,Intermediate settlement 
Maghera,Mid Ulster,County Londonderry,4222,1663,2.04,2071.6,Intermediate settlement 
Royal Hillsborough and Culcavy,Lisburn and Castlereagh,County Down,4160,1887,2.14,1944.83,Intermediate settlement 
Waringstown,"Armagh, Banbridge and Craigavon",County Down,3787,1500,1.31,2891.65,Intermediate settlement 
Culmore,Derry and Strabane,County Londonderry,3655,1232,1.61,2276.37,Intermediate settlement 
Saintfield,"Newry, Mourne and Down",County Down,3578,1510,1.43,2510.06,Intermediate settlement 
Eglinton,Derry and Strabane,County Londonderry,3550,1351,1.21,2927.46,Intermediate settlement 
Tandragee ,"Armagh, Banbridge and Craigavon ",County Armagh ,3543,1467,1.49,2383.46,Intermediate settlement 
Whitehead ,Mid and East Antrim ,County Antrim ,3537,1638,1.2,2954.48,Intermediate settlement 
Ahoghill ,Mid and East Antrim ,County Antrim ,3529,1453,0.94,3758.67,Intermediate settlement 
Dungiven ,Causeway Coast and Glens ,County Londonderry ,3346,1296,1.37,2442.1,Intermediate settlement 
Keady ,"Armagh, Banbridge and Craigavon ",County Armagh ,3327,1317,1.96,1701.64,Intermediate settlement 
Ballygowan ,Ards and North Down ,County Down ,3083,1228,0.8,3835.17,Intermediate settlement 
Broughshane ,Mid and East Antrim ,County Antrim ,3067,1370,1.15,2671.95,Intermediate settlement 
Lisnaskea ,Fermanagh and Omagh ,County Fermanagh ,3006,1263,2.82,1067.36,Intermediate settlement 
Bessbrook ,"Newry, Mourne and Down ",County Armagh ,3004,1167,1.08,2779.38,Intermediate settlement 
Castlederg ,Derry and Strabane ,County Tyrone ,2963,1292,1.83,1615.45,Intermediate settlement 
Maghaberry ,Lisburn and Castlereagh ,County Antrim ,2943,1066,0.64,4624.92,Intermediate settlement 
Newbuildings ,Derry and Strabane ,County Londonderry ,2829,1113,1.03,2736.53,Intermediate settlement 
Castlewellan ,"Newry, Mourne and Down ",County Down ,2822,1101,0.91,3099.43,Intermediate settlement 
Killyleagh ,"Newry, Mourne and Down ",County Down ,2785,1252,0.91,3063.23,Intermediate settlement 
Richhill ,"Armagh, Banbridge and Craigavon ",County Armagh ,2738,1131,1.03,2651.58,Intermediate settlement 
Rostrevor ,"Newry, Mourne and Down ",County Down ,2617,1082,1.07,2435.44,Intermediate settlement 
Cullybackey ,Mid and East Antrim ,County Antrim ,2614,1187,1.19,2191.91,Intermediate settlement 
Strathfoyle ,Derry and Strabane ,County Londonderry ,2605,998,0.59,4381.81,Intermediate settlement 
Millisle ,Ards and North Down ,County Down ,2553,1090,0.71,3609.85,Intermediate settlement 
Rathfriland ,"Armagh, Banbridge and Craigavon ",County Down ,2489,1037,0.83,2994.66,Village 
Glenavy ,Lisburn and Castlereagh ,County Antrim ,2384,809,0.65,3649.67,Village 
Portaferry ,Ards and North Down ,County Down ,2372,1023,0.93,2544.71,Village 
Castledawson ,Mid Ulster ,County Londonderry ,2345,905,0.87,2685.84,Village 
Irvinestown ,Fermanagh and Omagh ,County Fermanagh ,2320,1049,1.94,1197.31,Village 
Portavogie ,Ards and North Down ,County Down ,2269,893,0.92,2465.91,Village 
Dollingstown ,"Armagh, Banbridge and Craigavon ",County Down ,2250,873,0.76,2958.88,Village 
Moneymore ,Mid Ulster ,County Londonderry ,2141,834,1.08,1986,Village 
Kells / Connor ,Mid and East Antrim ,County Antrim ,2113,879,0.59,3596.4,Village 
Annalong ,"Newry, Mourne and Down ",County Down ,2037,825,0.82,2479.88,Village 
Magheralin ,"Armagh, Banbridge and Craigavon ",County Down ,2036,818,0.64,3160.86,Village 
Crossgar ,"Newry, Mourne and Down ",County Down ,2010,822,0.68,2945.27,Village 
Ballywalter ,Ards and North Down ,County Down ,2008,909,0.54,3750.41,Village 
Ballykelly ,Causeway Coast and Glens ,County Londonderry ,2004,797,0.83,2418.58,Village 
Donaghcloney ,"Armagh, Banbridge and Craigavon ",County Down ,1977,773,0.67,2936.32,Village 
Sion Mills ,Derry and Strabane ,County Tyrone ,1970,888,0.98,2010.73,Village 
Gilford ,"Armagh, Banbridge and Craigavon ",County Down ,1957,852,0.97,2010.47,Village 
Moy ,Mid Ulster ,County Tyrone ,1941,767,0.96,2032.42,Village 
Markethill ,"Armagh, Banbridge and Craigavon ",County Armagh ,1906,792,0.88,2159.36,Village 
Draperstown ,Mid Ulster ,County Londonderry ,1848,719,0.95,1950.48,Village 
Ardglass ,"Newry, Mourne and Down ",County Down ,1761,709,0.78,2257.63,Village 
Hilltown ,"Newry, Mourne and Down ",County Down ,1755,657,0.6,2933.17,Village 
Crossmaglen ,"Newry, Mourne and Down ",County Armagh ,1683,693,0.84,1992.52,Village 
Kilrea ,Causeway Coast and Glens ,County Antrim ,1676,688,0.82,2051.73,Village 
Milltown ,Lisburn and Castlereagh ,County Antrim ,1633,644,0.37,4465.34,Village 
Helen's Bay ,Ards and North Down ,County Down ,1547,616,0.75,2074.55,Village 
Templepatrick ,Antrim and Newtownabbey ,County Antrim ,1541,687,0.69,2235.21,Village 
Dundrum ,"Newry, Mourne and Down ",County Down ,1538,693,0.47,3291.04,Village 
Moneyreagh ,Lisburn and Castlereagh ,County Down ,1535,619,0.37,4136.61,Village 
Ballycarry ,Mid and East Antrim ,County Antrim ,1479,611,0.68,2159.69,Village 
Carnlough ,Mid and East Antrim ,County Antrim ,1457,603,0.7,2067.34,Village 
Greysteel ,Causeway Coast and Glens ,County Londonderry ,1418,559,0.54,2604.42,Village 
Newtownstewart ,Derry and Strabane ,County Tyrone ,1414,627,1.04,1365.02,Village 
Doagh ,Antrim and Newtownabbey ,County Antrim ,1404,634,0.59,2369.62,Village 
Laurelvale / Mullavilly ,"Armagh, Banbridge and Craigavon ",County Armagh ,1387,541,0.6,2313.03,Village 
Portglenone ,Mid and East Antrim ,County Antrim ,1367,585,0.62,2199.83,Village 
Ballinamallard ,Fermanagh and Omagh ,County Fermanagh ,1361,587,1.29,1055.53,Village 
Fivemiletown ,Mid Ulster ,County Tyrone ,1341,621,1.35,996.4,Village 
Cloughey ,Ards and North Down ,County Down ,1340,560,0.54,2504.05,Village 
Cogry / Kilbride ,Antrim and Newtownabbey ,County Antrim ,1330,523,0.34,3941.9,Village 
Claudy ,Derry and Strabane ,County Londonderry ,1322,539,0.62,2140.48,Village 
Drumaness ,"Newry, Mourne and Down ",County Down ,1309,525,0.42,3109.17,Village 
Ballyhalbert ,Ards and North Down ,County Down ,1266,523,0.43,2975.57,Village 
Garvagh ,Causeway Coast and Glens ,County Londonderry ,1252,532,0.78,1604.97,Village 
Bellaghy ,Mid Ulster ,County Londonderry ,1235,454,0.43,2894.93,Village 
Bushmills ,Causeway Coast and Glens ,County Antrim ,1234,600,0.92,1334.92,Village 
Clogh Mills ,Mid and East Antrim ,County Antrim ,1230,528,0.41,3001.09,Village 
Groomsport ,Ards and North Down ,County Down ,1220,620,0.4,3030,Village 
Fintona ,Fermanagh and Omagh ,County Tyrone ,1212,580,1.64,737.22,Village 
Donaghmore ,Mid Ulster ,County Tyrone ,1182,465,0.9,1307.08,Village 
Cushendall ,Causeway Coast and Glens ,County Antrim ,1180,481,0.55,2134.76,Village 
Aghagallon ,"Armagh, Banbridge and Craigavon ",County Antrim ,1175,421,0.36,3268.61,Village 
Aughnacloy ,Mid Ulster ,County Tyrone ,1162,458,0.92,1268.66,Village 
Mayobridge ,"Newry, Mourne and Down ",County Down ,1162,409,0.36,3265.06,Village 
Castlerock ,Causeway Coast and Glens ,County Londonderry ,1152,553,0.59,1959.05,Village 
Dunloy ,Mid and East Antrim ,County Antrim ,1150,410,0.49,2363.34,Village 
Drumnacanvy ,"Armagh, Banbridge and Craigavon ",County Armagh ,1126,435,0.5,3275.39,Village 
Kinallen ,"Armagh, Banbridge and Craigavon ",County Down ,1126,427,0.34,2245.5,Village 
Dromara ,Lisburn and Castlereagh ,County Down ,1118,444,0.39,2897.9,Village 
Bleary ,"Armagh, Banbridge and Craigavon ",County Down ,1107,438,0.5,2212.4,Village 
Dromore ,Fermanagh and Omagh ,County Tyrone ,1106,488,1.05,1057.97,Village 
Kesh ,Fermanagh and Omagh ,County Fermanagh ,1101,479,1.01,1093.79,Village 
Lisbellaw ,Fermanagh and Omagh ,County Fermanagh ,1085,470,1.03,1058.31,Village 
Rasharkin ,Mid and East Antrim ,County Antrim ,1072,424,0.4,2698.78,Village 
Kircubbin ,Ards and North Down ,County Down ,1065,494,0.38,2810.96,Village 
Killyman ,Mid Ulster ,County Tyrone ,1057,387,0.43,2444.81,Village 
Seahill ,Ards and North Down ,County Down ,1054,444,0.57,1855.46,Village 
Carrowdore ,Ards and North Down ,County Down ,1052,332,0.41,2563.56,Village 
Annaghmore ,Mid Ulster ,County Tyrone ,1052,433,0.45,2317.03,Village 
Camlough ,"Newry, Mourne and Down ",County Armagh ,1038,396,0.49,2125.93,Village 
Annahilt ,Lisburn and Castlereagh ,County Down ,1034,425,0.41,2552.78,Village 
Ballynure ,Antrim and Newtownabbey ,County Antrim ,1034,423,0.29,3560.82,Village 
Hamiltonsbawn ,"Armagh, Banbridge and Craigavon ",County Armagh ,1030,387,0.23,4441.6,Village 
Maguiresbridge ,Fermanagh and Omagh ,County Fermanagh ,1029,427,0.67,1534.45,Village 
Toome ,Antrim and Newtownabbey ,County Antrim ,1017,381,0.58,1739.17,Village 
Lawrencetown ,"Armagh, Banbridge and Craigavon ",County Down ,996,401,0.37,2679.81,Small village or hamlet 
Castlecaulfield ,Mid Ulster ,County Tyrone ,995,379,0.71,1408.55,Small village or hamlet 
Ballystrudder ,Mid and East Antrim ,County Antrim ,977,405,0.29,3412.54,Small village or hamlet 
Ballygawley ,Mid Ulster ,County Tyrone ,976,398,0.83,1179.78,Small village or hamlet 
Newtownbutler ,Fermanagh and Omagh ,County Fermanagh ,972,429,0.96,1012.13,Small village or hamlet 
Belleek ,Fermanagh and Omagh ,County Fermanagh ,963,459,1.28,753.69,Small village or hamlet 
Killough ,"Newry, Mourne and Down ",County Down ,959,386,0.35,2703.69,Small village or hamlet 
Meigh ,"Newry, Mourne and Down ",County Armagh ,948,372,0.26,3635.68,Small village or hamlet 
Lower Ballinderry ,Lisburn and Castlereagh ,County Antrim ,933,341,0.24,3964.22,Small village or hamlet 
Articlave ,Causeway Coast and Glens ,County Londonderry ,920,382,0.27,3359.5,Small village or hamlet 
Aghalee ,Lisburn and Castlereagh ,County Antrim ,919,338,0.33,2796.47,Small village or hamlet 
Greyabbey ,Ards and North Down ,County Down ,879,422,0.31,2799.27,Small village or hamlet 
Ballyrobert ,Antrim and Newtownabbey ,County Antrim ,870,328,0.24,3584.04,Small village or hamlet 
Newtownhamilton ,"Newry, Mourne and Down ",County Armagh ,845,347,0.48,1749.97,Small village or hamlet 
Balnamore ,Mid and East Antrim ,County Antrim ,832,341,0.33,2512.63,Small village or hamlet 
Newmills ,Mid Ulster ,County Tyrone ,801,307,0.51,1576.91,Small village or hamlet 
Loughbrickland ,"Armagh, Banbridge and Craigavon ",County Down ,793,335,0.35,2283.91,Small village or hamlet 
Annsborough ,"Newry, Mourne and Down ",County Down ,793,307,0.41,1915.81,Small village or hamlet 
Artigarvan ,Derry and Strabane ,County Tyrone ,791,323,0.57,1389.46,Small village or hamlet 
Pomeroy ,Mid Ulster ,County Tyrone ,786,318,0.72,1097.47,Small village or hamlet 
Feeny ,Causeway Coast and Glens ,County Londonderry ,776,270,0.28,2802.8,Small village or hamlet 
Coagh ,Mid Ulster ,County Tyrone ,774,288,0.51,1526.55,Small village or hamlet 
Drumbeg ,Lisburn and Castlereagh ,County Down ,770,323,0.35,2218.35,Small village or hamlet 
Ardboe ,Mid Ulster ,County Tyrone ,765,243,0.92,830.4,Small village or hamlet 
Glebe ,Derry and Strabane ,County Tyrone ,761,272,0.27,2778.27,Small village or hamlet 
Dervock ,Mid and East Antrim ,County Antrim ,760,324,0.32,2344.03,Small village or hamlet 
Ballygalley ,Mid and East Antrim ,County Antrim ,745,328,0.38,1972.06,Small village or hamlet 
Bellanaleck ,Fermanagh and Omagh ,County Fermanagh ,714,239,0.48,1502.97,Small village or hamlet 
Tobermore ,Mid Ulster ,County Londonderry ,713,309,0.59,1215.61,Small village or hamlet 
Derrymacash ,"Armagh, Banbridge and Craigavon ",County Armagh ,710,230,0.24,2971,Small village or hamlet 
Ballyholland ,"Newry, Mourne and Down ",County Down ,699,238,0.17,4015.16,Small village or hamlet 
Beragh ,Fermanagh and Omagh ,County Tyrone ,694,299,0.65,1072.37,Small village or hamlet 
Castleroe ,Causeway Coast and Glens ,County Londonderry ,680,284,0.27,2554.94,Small village or hamlet 
Clogher ,Mid Ulster ,County Tyrone ,675,282,0.75,905.84,Small village or hamlet 
Scotch Street ,"Armagh, Banbridge and Craigavon ",County Armagh ,675,234,0.24,2784.43,Small village or hamlet 
Gulladuff ,Mid Ulster ,County Londonderry ,673,220,0.31,2153.24,Small village or hamlet 
Parkgate ,Antrim and Newtownabbey ,County Antrim ,662,278,0.23,2914.5,Small village or hamlet 
Derrylin ,Fermanagh and Omagh ,County Fermanagh ,656,272,0.87,756.92,Small village or hamlet 
Stoneyford ,Lisburn and Castlereagh ,County Antrim ,654,240,0.17,3749.16,Small village or hamlet 
Mullaghbane ,"Newry, Mourne and Down ",County Armagh ,642,248,0.25,2580.73,Small village or hamlet 
Stewartstown ,Mid Ulster ,County Tyrone ,640,283,0.41,1577.94,Small village or hamlet 
Donemana ,Derry and Strabane ,County Tyrone ,640,266,0.58,1101.02,Small village or hamlet 
Bendooragh ,Mid and East Antrim ,County Antrim ,640,228,0.17,3757.2,Small village or hamlet 
Ballymagorry ,Derry and Strabane ,County Tyrone ,639,275,0.45,1413.99,Small village or hamlet 
Crawfordsburn ,Ards and North Down ,County Down ,632,270,0.38,1655.32,Small village or hamlet 
Poyntzpass ,"Armagh, Banbridge and Craigavon ","County Armagh 
County Down ",632,268,0.35,1810.09,Small village or hamlet 
Cargan ,Mid and East Antrim ,County Antrim ,628,243,0.23,2684.95,Small village or hamlet 
Carrickmore ,Fermanagh and Omagh ,County Tyrone ,625,230,0.92,681.91,Small village or hamlet 
Clady ,Derry and Strabane ,County Tyrone ,623,252,0.28,2237.13,Small village or hamlet 
Ballyronan ,Mid Ulster ,County Londonderry ,616,225,0.35,1774.97,Small village or hamlet 
The Bush ,Mid Ulster ,County Tyrone ,606,213,0.36,1680.89,Small village or hamlet 
Macosquin ,Causeway Coast and Glens ,County Londonderry ,604,252,0.23,2640.95,Small village or hamlet 
The Spa ,"Newry, Mourne and Down ",County Down ,590,209,0.38,1567.25,Small village or hamlet 
Glynn ,Mid and East Antrim ,County Antrim ,583,273,0.34,1713.44,Small village or hamlet 
Ballymartin ,"Newry, Mourne and Down ",County Down ,579,220,0.16,3526.11,Small village or hamlet 
Derrygonnelly ,Fermanagh and Omagh ,County Fermanagh ,574,249,0.89,641.74,Small village or hamlet 
Loughmacrory ,Fermanagh and Omagh ,County Tyrone ,565,193,0.39,1454.76,Small village or hamlet 
Lettershendoney ,Derry and Strabane ,County Londonderry ,563,215,0.12,4653.53,Small village or hamlet 
Strangford ,"Newry, Mourne and Down ",County Down ,561,260,0.23,2422.2,Small village or hamlet 
Milford ,"Armagh, Banbridge and Craigavon ",County Armagh ,559,221,0.19,2984.74,Small village or hamlet 
Ravernet ,Lisburn and Castlereagh ,County Down ,558,226,0.17,3327.34,Small village or hamlet 
Ederney ,Fermanagh and Omagh ,County Fermanagh ,553,259,0.74,743.77,Small village or hamlet 
Forkhill ,"Newry, Mourne and Down ",County Armagh ,551,216,0.27,2064.6,Small village or hamlet 
Magheramason ,Derry and Strabane ,County Tyrone ,547,246,0.33,1681.92,Small village or hamlet 
Ballybogy ,Mid and East Antrim ,County Antrim ,547,224,0.14,4028.36,Small village or hamlet 
Moortown ,Mid Ulster ,County Tyrone ,546,191,0.48,1145.41,Small village or hamlet 
The Birches ,"Armagh, Banbridge and Craigavon ",County Armagh ,541,202,0.26,2083.14,Small village or hamlet 
Drumquin ,Fermanagh and Omagh ,County Tyrone ,532,241,0.5,1057.19,Small village or hamlet 
Darragh Cross ,"Newry, Mourne and Down ",County Down ,524,198,0.14,3798.32,Small village or hamlet 
Grange Corner ,Mid and East Antrim ,County Antrim ,523,201,0.15,3382.28,Small village or hamlet 
Caledon ,Mid Ulster ,County Tyrone ,522,226,0.48,1095.13,Small village or hamlet 
Lisbane ,Ards and North Down ,County Down ,520,205,0.21,2484.5,Small village or hamlet 
Clady ,Mid Ulster ,County Londonderry ,517,201,0.22,2392.54,Small village or hamlet 
Eglish ,Mid Ulster ,County Tyrone ,515,162,0.48,1070.85,Small village or hamlet 
Erganagh ,Derry and Strabane ,County Tyrone ,512,195,0.21,2448.13,Small village or hamlet 
Newtowncloghoge ,"Newry, Mourne and Down ",County Armagh ,511,212,0.22,2324.83,Small village or hamlet 
